Order Id,Order Status,Market
10545,PENDING_PAYMENT,Europe
59846,PENDING_PAYMENT,LATAM
9850,PENDING_PAYMENT,LATAM
52329,PENDING_PAYMENT,LATAM
1936,PENDING_PAYMENT,LATAM
3203,PENDING_PAYMENT,LATAM
52137,PENDING_PAYMENT,LATAM
1229,PENDING_PAYMENT,LATAM
56897,PENDING_PAYMENT,LATAM
6002,PENDING_PAYMENT,LATAM
24086,PAYMENT_REVIEW,Pacific Asia
25199,PENDING_PAYMENT,Pacific Asia
28313,PENDING_PAYMENT,Pacific Asia
29300,PENDING_PAYMENT,Pacific Asia
20607,PENDING_PAYMENT,Pacific Asia
44696,PENDING_PAYMENT,Pacific Asia
32432,PENDING_PAYMENT,USCA
37688,PENDING_PAYMENT,USCA
35767,PENDING_PAYMENT,USCA
33797,PENDING_PAYMENT,USCA
45600,PENDING_PAYMENT,Africa
10393,PENDING_PAYMENT,Europe
66886,PENDING_PAYMENT,Europe
65122,PENDING_PAYMENT,Europe
19354,PENDING_PAYMENT,Europe
52568,PAYMENT_REVIEW,LATAM
54270,PENDING_PAYMENT,LATAM
53267,PENDING_PAYMENT,LATAM
61560,PENDING_PAYMENT,LATAM
57089,PENDING_PAYMENT,LATAM
1908,PENDING_PAYMENT,LATAM
29037,PENDING_PAYMENT,Pacific Asia
46078,PENDING_PAYMENT,Pacific Asia
23556,PENDING_PAYMENT,Pacific Asia
23084,PENDING_PAYMENT,Pacific Asia
47288,PENDING_PAYMENT,Pacific Asia
26747,PENDING_PAYMENT,Pacific Asia
39436,PENDING_PAYMENT,USCA
37914,PENDING_PAYMENT,USCA
49124,PENDING,Africa
45299,PENDING,Africa
44368,PENDING,Africa
48763,PENDING,Africa
44516,PENDING,Africa
45447,PROCESSING,Africa
71392,CANCELED,Europe
69774,PENDING,Europe
45630,PENDING,Europe
69992,PENDING,Europe
17803,PENDING,Europe
11886,PENDING,Europe
13102,PENDING,Europe
69003,PENDING,Europe
68921,PENDING,Europe
71502,PENDING,Europe
69881,PROCESSING,Europe
69665,PROCESSING,Europe
71018,PROCESSING,Europe
70841,PROCESSING,Europe
69819,PROCESSING,Europe
13078,PROCESSING,Europe
64117,PROCESSING,Europe
13325,PROCESSING,Europe
19767,PROCESSING,Europe
10928,PROCESSING,Europe
70389,PROCESSING,Europe
70388,PROCESSING,Europe
15970,PROCESSING,Europe
70491,PROCESSING,Europe
62252,PROCESSING,Europe
19838,PROCESSING,Europe
16563,PROCESSING,Europe
68911,PROCESSING,Europe
69462,SUSPECTED_FRAUD,Europe
49152,SUSPECTED_FRAUD,Europe
9440,CANCELED,LATAM
9178,CANCELED,LATAM
1211,PENDING,LATAM
55362,PENDING,LATAM
60296,PENDING,LATAM
8115,PENDING,LATAM
56183,PENDING,LATAM
895,PENDING,LATAM
7268,PENDING,LATAM
55960,PENDING,LATAM
52955,PENDING,LATAM
4653,PENDING,LATAM
9703,PENDING,LATAM
61520,PENDING,LATAM
53243,PROCESSING,LATAM
9799,PROCESSING,LATAM
10027,PROCESSING,LATAM
54178,PROCESSING,LATAM
6228,PROCESSING,LATAM
4943,PROCESSING,LATAM
10000,PROCESSING,LATAM
52156,PROCESSING,LATAM
51731,PROCESSING,LATAM
57102,PROCESSING,LATAM
2489,PROCESSING,LATAM
56912,PROCESSING,LATAM
7714,PROCESSING,LATAM
2528,SUSPECTED_FRAUD,LATAM
55454,SUSPECTED_FRAUD,LATAM
52811,SUSPECTED_FRAUD,LATAM
7409,SUSPECTED_FRAUD,LATAM
1074,SUSPECTED_FRAUD,LATAM
8604,SUSPECTED_FRAUD,LATAM
25643,CANCELED,Pacific Asia
76336,CANCELED,Pacific Asia
75549,PENDING,Pacific Asia
72921,PENDING,Pacific Asia
75702,PENDING,Pacific Asia
74402,PENDING,Pacific Asia
72367,PENDING,Pacific Asia
76844,PENDING,Pacific Asia
22235,PENDING,Pacific Asia
25507,PENDING,Pacific Asia
47316,PENDING,Pacific Asia
75127,PENDING,Pacific Asia
25977,PENDING,Pacific Asia
74002,PENDING,Pacific Asia
76597,PENDING,Pacific Asia
71671,PENDING,Pacific Asia
75616,PROCESSING,Pacific Asia
75703,PROCESSING,Pacific Asia
73023,PROCESSING,Pacific Asia
72216,PROCESSING,Pacific Asia
29391,PROCESSING,Pacific Asia
74167,PROCESSING,Pacific Asia
45354,PROCESSING,Pacific Asia
77195,PROCESSING,Pacific Asia
73712,PROCESSING,Pacific Asia
41869,PROCESSING,Pacific Asia
27508,PROCESSING,Pacific Asia
21464,PROCESSING,Pacific Asia
76599,PROCESSING,Pacific Asia
76335,PROCESSING,Pacific Asia
25311,SUSPECTED_FRAUD,Pacific Asia
73626,SUSPECTED_FRAUD,Pacific Asia
33755,CANCELED,USCA
41634,CANCELED,USCA
40133,PENDING,USCA
39901,PENDING,USCA
34428,PENDING,USCA
40624,PENDING,USCA
37117,PENDING,USCA
40858,PENDING,USCA
37526,PROCESSING,USCA
41400,SUSPECTED_FRAUD,USCA
37637,SUSPECTED_FRAUD,USCA
47242,PENDING,Africa
17898,PENDING,Europe
3108,PENDING,LATAM
26471,PENDING,Pacific Asia
45143,PENDING,Pacific Asia
49458,SUSPECTED_FRAUD,Pacific Asia
35970,PENDING,USCA
11055,PENDING,Europe
5322,PENDING,LATAM
4789,PENDING,LATAM
2741,PROCESSING,LATAM
29028,PROCESSING,Pacific Asia
35359,PENDING,USCA
31806,PROCESSING,USCA
56454,PROCESSING,LATAM
26772,PENDING,Pacific Asia
38060,PENDING,USCA
47283,PENDING,Africa
15295,PENDING,Europe
12648,PENDING,Europe
43985,PROCESSING,Europe
56868,PROCESSING,LATAM
28481,SUSPECTED_FRAUD,Pacific Asia
36501,PROCESSING,USCA
31457,SUSPECTED_FRAUD,USCA
47782,CANCELED,Africa
69549,CANCELED,Europe
70642,PENDING,Europe
71014,PENDING,Europe
70288,PENDING,Europe
16034,PENDING,Europe
63081,PENDING,Europe
70381,PENDING,Europe
62069,PENDING,Europe
69071,PENDING,Europe
11248,PROCESSING,Europe
14762,PROCESSING,Europe
59512,CANCELED,LATAM
2707,PENDING,LATAM
53377,PENDING,LATAM
9985,PROCESSING,LATAM
55702,PROCESSING,LATAM
7827,PROCESSING,LATAM
3517,PROCESSING,LATAM
5440,PROCESSING,LATAM
5727,PROCESSING,LATAM
61073,SUSPECTED_FRAUD,LATAM
6581,SUSPECTED_FRAUD,LATAM
72679,CANCELED,Pacific Asia
25835,PENDING,Pacific Asia
76955,PENDING,Pacific Asia
31046,PENDING,Pacific Asia
71869,PENDING,Pacific Asia
49518,PENDING,Pacific Asia
74043,PENDING,Pacific Asia
72985,PROCESSING,Pacific Asia
72918,PROCESSING,Pacific Asia
75252,PROCESSING,Pacific Asia
73971,PROCESSING,Pacific Asia
76979,PROCESSING,Pacific Asia
49066,PROCESSING,Pacific Asia
76958,PROCESSING,Pacific Asia
22860,PROCESSING,Pacific Asia
51152,PROCESSING,Pacific Asia
74041,PROCESSING,Pacific Asia
73475,PROCESSING,Pacific Asia
76782,PROCESSING,Pacific Asia
75308,SUSPECTED_FRAUD,Pacific Asia
41079,PENDING,USCA
39285,PENDING,USCA
39048,PENDING,USCA
35318,PROCESSING,USCA
8291,PENDING,LATAM
59275,PROCESSING,LATAM
31023,PENDING,Pacific Asia
50246,PROCESSING,Pacific Asia
24920,PROCESSING,Pacific Asia
39719,PENDING,USCA
35826,PROCESSING,USCA
64230,PROCESSING,Europe
15722,SUSPECTED_FRAUD,Europe
8383,CANCELED,LATAM
29973,PROCESSING,Pacific Asia
20228,PENDING,Europe
9022,PROCESSING,LATAM
23037,PROCESSING,Pacific Asia
37624,PENDING,USCA
42597,PENDING,Africa
46684,PENDING,Africa
43392,PROCESSING,Africa
43887,PROCESSING,Africa
70317,CANCELED,Europe
15252,CANCELED,Europe
63910,CANCELED,Europe
69517,PENDING,Europe
70813,PENDING,Europe
61738,PENDING,Europe
16784,PENDING,Europe
16158,PENDING,Europe
15071,PENDING,Europe
13899,PENDING,Europe
11389,PENDING,Europe
70100,PENDING,Europe
65759,PENDING,Europe
11515,PENDING,Europe
65881,PENDING,Europe
19841,PENDING,Europe
12019,PENDING,Europe
69049,PENDING,Europe
71567,PENDING,Europe
71475,PENDING,Europe
69718,PROCESSING,Europe
70533,PROCESSING,Europe
70452,PROCESSING,Europe
20235,PROCESSING,Europe
13886,PROCESSING,Europe
70113,PROCESSING,Europe
10646,PROCESSING,Europe
11109,PROCESSING,Europe
11206,PROCESSING,Europe
65611,PROCESSING,Europe
16578,PROCESSING,Europe
41693,PROCESSING,Europe
69046,PROCESSING,Europe
68920,PROCESSING,Europe
69982,SUSPECTED_FRAUD,Europe
16651,SUSPECTED_FRAUD,Europe
70377,SUSPECTED_FRAUD,Europe
16532,SUSPECTED_FRAUD,Europe
8707,CANCELED,LATAM
6474,CANCELED,LATAM
56933,CANCELED,LATAM
7774,PENDING,LATAM
9247,PENDING,LATAM
54308,PENDING,LATAM
1145,PENDING,LATAM
57081,PENDING,LATAM
56596,PENDING,LATAM
56731,PENDING,LATAM
52565,PENDING,LATAM
2835,PENDING,LATAM
60210,PENDING,LATAM
56581,PENDING,LATAM
52768,PENDING,LATAM
1184,PENDING,LATAM
54387,PENDING,LATAM
2608,PROCESSING,LATAM
1523,PROCESSING,LATAM
6537,PROCESSING,LATAM
6029,PROCESSING,LATAM
3033,PROCESSING,LATAM
1781,PROCESSING,LATAM
100,PROCESSING,LATAM
6449,PROCESSING,LATAM
7169,PROCESSING,LATAM
2529,PROCESSING,LATAM
6558,PROCESSING,LATAM
2019,PROCESSING,LATAM
60269,PROCESSING,LATAM
3737,PROCESSING,LATAM
2542,PROCESSING,LATAM
8764,PROCESSING,LATAM
8189,PROCESSING,LATAM
3016,PROCESSING,LATAM
791,PROCESSING,LATAM
53796,PROCESSING,LATAM
8269,PROCESSING,LATAM
9641,PROCESSING,LATAM
5633,PROCESSING,LATAM
5855,PROCESSING,LATAM
2541,SUSPECTED_FRAUD,LATAM
28487,CANCELED,Pacific Asia
72577,CANCELED,Pacific Asia
74633,PENDING,Pacific Asia
73013,PENDING,Pacific Asia
30609,PENDING,Pacific Asia
30293,PENDING,Pacific Asia
73844,PENDING,Pacific Asia
25169,PENDING,Pacific Asia
20361,PENDING,Pacific Asia
25179,PENDING,Pacific Asia
30949,PENDING,Pacific Asia
20614,PENDING,Pacific Asia
74082,PENDING,Pacific Asia
44175,PENDING,Pacific Asia
28910,PENDING,Pacific Asia
71997,PENDING,Pacific Asia
75103,PENDING,Pacific Asia
75101,PENDING,Pacific Asia
25062,PENDING,Pacific Asia
23044,PENDING,Pacific Asia
72815,PENDING,Pacific Asia
76220,PENDING,Pacific Asia
75373,PENDING,Pacific Asia
75481,PENDING,Pacific Asia
72631,PENDING,Pacific Asia
76586,PENDING,Pacific Asia
76820,PENDING,Pacific Asia
73032,PROCESSING,Pacific Asia
75649,PROCESSING,Pacific Asia
72220,PROCESSING,Pacific Asia
22824,PROCESSING,Pacific Asia
26437,PROCESSING,Pacific Asia
30470,PROCESSING,Pacific Asia
21470,PROCESSING,Pacific Asia
74381,PROCESSING,Pacific Asia
72368,PROCESSING,Pacific Asia
41495,PROCESSING,Pacific Asia
26945,PROCESSING,Pacific Asia
77182,PROCESSING,Pacific Asia
23730,PROCESSING,Pacific Asia
75128,PROCESSING,Pacific Asia
27775,PROCESSING,Pacific Asia
25246,PROCESSING,Pacific Asia
23333,PROCESSING,Pacific Asia
76250,PROCESSING,Pacific Asia
72788,PROCESSING,Pacific Asia
76284,PROCESSING,Pacific Asia
72586,PROCESSING,Pacific Asia
22677,SUSPECTED_FRAUD,Pacific Asia
22919,SUSPECTED_FRAUD,Pacific Asia
33674,PENDING,USCA
38380,PENDING,USCA
39886,PENDING,USCA
38525,PENDING,USCA
38489,PROCESSING,USCA
35049,PROCESSING,USCA
47454,SUSPECTED_FRAUD,USCA
44944,SUSPECTED_FRAUD,Africa
45018,SUSPECTED_FRAUD,Africa
48057,PENDING,Europe
17817,PENDING,Europe
14161,PENDING,Europe
14569,PENDING,Europe
66842,PROCESSING,Europe
14448,SUSPECTED_FRAUD,Europe
59189,PENDING,LATAM
257,PROCESSING,LATAM
28149,CANCELED,Pacific Asia
47701,PENDING,Pacific Asia
20817,PENDING,Pacific Asia
22088,PENDING,Pacific Asia
48783,PENDING,Africa
46427,PENDING,Africa
45159,PENDING,Africa
61861,PROCESSING,Europe
13696,PROCESSING,Europe
5143,PROCESSING,LATAM
7251,PROCESSING,LATAM
28497,PENDING,Pacific Asia
30074,PROCESSING,Pacific Asia
40288,CANCELED,USCA
65597,CANCELED,Europe
11540,CANCELED,Europe
14912,PROCESSING,Europe
41879,PROCESSING,Europe
62210,PROCESSING,Europe
65718,SUSPECTED_FRAUD,Europe
31277,PENDING,Pacific Asia
41378,PROCESSING,Pacific Asia
40787,CANCELED,USCA
36711,PENDING,USCA
18659,PENDING,Europe
18738,PENDING,Europe
9903,PENDING,LATAM
3885,PROCESSING,LATAM
55724,PROCESSING,LATAM
3806,PROCESSING,LATAM
1585,PROCESSING,LATAM
48307,PROCESSING,Pacific Asia
25987,PROCESSING,Pacific Asia
23942,PROCESSING,Pacific Asia
48876,CANCELED,Africa
41839,CANCELED,Africa
49028,PENDING,Africa
42866,PENDING,Africa
43189,PENDING,Africa
44811,PENDING,Africa
45375,PENDING,Africa
48527,PENDING,Africa
42979,PENDING,Africa
47406,PENDING,Africa
41643,PENDING,Africa
43079,PROCESSING,Africa
45930,PROCESSING,Africa
49603,PROCESSING,Africa
46312,PROCESSING,Africa
46756,PROCESSING,Africa
44569,PROCESSING,Africa
49213,PROCESSING,Africa
45674,PROCESSING,Africa
44956,PROCESSING,Africa
46310,PROCESSING,Africa
44052,PROCESSING,Africa
69598,CANCELED,Europe
10563,CANCELED,Europe
11943,CANCELED,Europe
61629,CANCELED,Europe
18588,CANCELED,Europe
17833,CANCELED,Europe
11274,CANCELED,Europe
16363,CANCELED,Europe
11312,CANCELED,Europe
14908,CANCELED,Europe
14044,CANCELED,Europe
17194,CANCELED,Europe
69452,PENDING,Europe
69560,PENDING,Europe
69591,PENDING,Europe
69839,PENDING,Europe
69728,PENDING,Europe
69674,PENDING,Europe
69670,PENDING,Europe
69453,PENDING,Europe
70651,PENDING,Europe
68577,PENDING,Europe
68586,PENDING,Europe
63111,PENDING,Europe
67670,PENDING,Europe
70434,PENDING,Europe
19543,PENDING,Europe
63172,PENDING,Europe
69226,PENDING,Europe
70361,PENDING,Europe
19896,PENDING,Europe
18052,PENDING,Europe
13692,PENDING,Europe
71180,PENDING,Europe
10572,PENDING,Europe
70142,PENDING,Europe
48117,PENDING,Europe
70141,PENDING,Europe
70319,PENDING,Europe
12606,PENDING,Europe
10882,PENDING,Europe
70461,PENDING,Europe
70425,PENDING,Europe
62871,PENDING,Europe
12593,PENDING,Europe
66560,PENDING,Europe
61703,PENDING,Europe
63668,PENDING,Europe
63949,PENDING,Europe
20135,PENDING,Europe
70330,PENDING,Europe
13615,PENDING,Europe
70329,PENDING,Europe
12890,PENDING,Europe
64989,PENDING,Europe
71165,PENDING,Europe
64297,PENDING,Europe
13712,PENDING,Europe
47934,PENDING,Europe
11930,PENDING,Europe
14285,PENDING,Europe
66389,PENDING,Europe
12610,PENDING,Europe
62765,PENDING,Europe
15556,PENDING,Europe
10349,PENDING,Europe
63901,PENDING,Europe
67580,PENDING,Europe
66579,PENDING,Europe
15522,PENDING,Europe
19330,PENDING,Europe
19185,PENDING,Europe
69159,PENDING,Europe
68924,PENDING,Europe
69122,PENDING,Europe
71378,PENDING,Europe
69613,PROCESSING,Europe
70595,PROCESSING,Europe
69468,PROCESSING,Europe
70807,PROCESSING,Europe
70843,PROCESSING,Europe
69498,PROCESSING,Europe
71085,PROCESSING,Europe
71083,PROCESSING,Europe
70654,PROCESSING,Europe
71044,PROCESSING,Europe
70706,PROCESSING,Europe
67677,PROCESSING,Europe
15423,PROCESSING,Europe
15691,PROCESSING,Europe
49087,PROCESSING,Europe
11187,PROCESSING,Europe
63743,PROCESSING,Europe
64178,PROCESSING,Europe
18146,PROCESSING,Europe
17919,PROCESSING,Europe
64288,PROCESSING,Europe
62735,PROCESSING,Europe
10665,PROCESSING,Europe
17394,PROCESSING,Europe
15026,PROCESSING,Europe
17701,PROCESSING,Europe
14816,PROCESSING,Europe
69990,PROCESSING,Europe
16621,PROCESSING,Europe
19159,PROCESSING,Europe
43500,PROCESSING,Europe
20127,PROCESSING,Europe
16750,PROCESSING,Europe
13423,PROCESSING,Europe
68120,PROCESSING,Europe
67706,PROCESSING,Europe
11561,PROCESSING,Europe
11493,PROCESSING,Europe
46315,PROCESSING,Europe
13057,PROCESSING,Europe
61851,PROCESSING,Europe
12585,PROCESSING,Europe
11748,PROCESSING,Europe
10710,PROCESSING,Europe
68518,PROCESSING,Europe
67059,PROCESSING,Europe
63393,PROCESSING,Europe
15788,PROCESSING,Europe
14975,PROCESSING,Europe
68935,PROCESSING,Europe
69074,PROCESSING,Europe
69175,PROCESSING,Europe
69048,PROCESSING,Europe
71568,PROCESSING,Europe
71460,PROCESSING,Europe
71524,PROCESSING,Europe
70528,SUSPECTED_FRAUD,Europe
16947,SUSPECTED_FRAUD,Europe
70218,SUSPECTED_FRAUD,Europe
66073,SUSPECTED_FRAUD,Europe
44341,SUSPECTED_FRAUD,Europe
14068,SUSPECTED_FRAUD,Europe
67291,SUSPECTED_FRAUD,Europe
17512,SUSPECTED_FRAUD,Europe
11218,SUSPECTED_FRAUD,Europe
65066,SUSPECTED_FRAUD,Europe
62899,SUSPECTED_FRAUD,Europe
15079,SUSPECTED_FRAUD,Europe
19734,SUSPECTED_FRAUD,Europe
19366,SUSPECTED_FRAUD,Europe
15454,SUSPECTED_FRAUD,Europe
10801,SUSPECTED_FRAUD,Europe
6274,CANCELED,LATAM
53235,CANCELED,LATAM
9720,CANCELED,LATAM
10065,CANCELED,LATAM
4529,CANCELED,LATAM
55519,CANCELED,LATAM
6231,CANCELED,LATAM
1946,PENDING,LATAM
58404,PENDING,LATAM
3251,PENDING,LATAM
60385,PENDING,LATAM
7116,PENDING,LATAM
6369,PENDING,LATAM
9455,PENDING,LATAM
1368,PENDING,LATAM
9009,PENDING,LATAM
6210,PENDING,LATAM
9408,PENDING,LATAM
4217,PENDING,LATAM
61113,PENDING,LATAM
57376,PENDING,LATAM
8047,PENDING,LATAM
7979,PENDING,LATAM
7704,PENDING,LATAM
60413,PENDING,LATAM
4604,PENDING,LATAM
54174,PENDING,LATAM
572,PENDING,LATAM
51788,PENDING,LATAM
8713,PENDING,LATAM
59154,PENDING,LATAM
57511,PENDING,LATAM
6415,PENDING,LATAM
54538,PENDING,LATAM
2980,PENDING,LATAM
58382,PENDING,LATAM
705,PENDING,LATAM
2399,PENDING,LATAM
59473,PENDING,LATAM
6462,PENDING,LATAM
4666,PENDING,LATAM
7713,PENDING,LATAM
6687,PENDING,LATAM
2298,PENDING,LATAM
60851,PENDING,LATAM
339,PENDING,LATAM
5924,PENDING,LATAM
55172,PENDING,LATAM
2504,PENDING,LATAM
5866,PENDING,LATAM
57244,PENDING,LATAM
8739,PENDING,LATAM
51960,PENDING,LATAM
7802,PENDING,LATAM
6030,PENDING,LATAM
9315,PENDING,LATAM
106,PROCESSING,LATAM
3239,PROCESSING,LATAM
3723,PROCESSING,LATAM
60688,PROCESSING,LATAM
56828,PROCESSING,LATAM
60695,PROCESSING,LATAM
53630,PROCESSING,LATAM
7706,PROCESSING,LATAM
55346,PROCESSING,LATAM
58166,PROCESSING,LATAM
1347,PROCESSING,LATAM
8991,PROCESSING,LATAM
4748,PROCESSING,LATAM
9272,PROCESSING,LATAM
2845,PROCESSING,LATAM
2731,PROCESSING,LATAM
6376,PROCESSING,LATAM
4036,PROCESSING,LATAM
6745,PROCESSING,LATAM
4842,PROCESSING,LATAM
511,PROCESSING,LATAM
4526,PROCESSING,LATAM
1731,PROCESSING,LATAM
131,PROCESSING,LATAM
4127,PROCESSING,LATAM
4550,PROCESSING,LATAM
53606,PROCESSING,LATAM
6991,PROCESSING,LATAM
5292,PROCESSING,LATAM
10231,PROCESSING,LATAM
1369,PROCESSING,LATAM
115,PROCESSING,LATAM
4297,PROCESSING,LATAM
7510,PROCESSING,LATAM
6554,PROCESSING,LATAM
6532,PROCESSING,LATAM
3834,PROCESSING,LATAM
2449,PROCESSING,LATAM
1685,SUSPECTED_FRAUD,LATAM
5110,SUSPECTED_FRAUD,LATAM
54019,SUSPECTED_FRAUD,LATAM
53731,SUSPECTED_FRAUD,LATAM
411,SUSPECTED_FRAUD,LATAM
9534,SUSPECTED_FRAUD,LATAM
5205,SUSPECTED_FRAUD,LATAM
74630,CANCELED,Pacific Asia
75701,CANCELED,Pacific Asia
21998,CANCELED,Pacific Asia
22508,CANCELED,Pacific Asia
73920,CANCELED,Pacific Asia
21614,CANCELED,Pacific Asia
71769,CANCELED,Pacific Asia
28570,CANCELED,Pacific Asia
74213,CANCELED,Pacific Asia
74523,PENDING,Pacific Asia
74605,PENDING,Pacific Asia
73000,PENDING,Pacific Asia
75282,PENDING,Pacific Asia
75225,PENDING,Pacific Asia
25070,PENDING,Pacific Asia
23144,PENDING,Pacific Asia
29039,PENDING,Pacific Asia
48383,PENDING,Pacific Asia
25625,PENDING,Pacific Asia
30786,PENDING,Pacific Asia
26541,PENDING,Pacific Asia
22358,PENDING,Pacific Asia
20691,PENDING,Pacific Asia
76868,PENDING,Pacific Asia
22912,PENDING,Pacific Asia
76939,PENDING,Pacific Asia
48294,PENDING,Pacific Asia
31158,PENDING,Pacific Asia
22003,PENDING,Pacific Asia
25572,PENDING,Pacific Asia
29498,PENDING,Pacific Asia
47348,PENDING,Pacific Asia
74824,PENDING,Pacific Asia
25334,PENDING,Pacific Asia
72401,PENDING,Pacific Asia
22891,PENDING,Pacific Asia
24085,PENDING,Pacific Asia
25145,PENDING,Pacific Asia
46398,PENDING,Pacific Asia
21744,PENDING,Pacific Asia
28269,PENDING,Pacific Asia
29779,PENDING,Pacific Asia
24629,PENDING,Pacific Asia
25908,PENDING,Pacific Asia
46391,PENDING,Pacific Asia
72084,PENDING,Pacific Asia
71831,PENDING,Pacific Asia
71755,PENDING,Pacific Asia
42286,PENDING,Pacific Asia
43101,PENDING,Pacific Asia
21026,PENDING,Pacific Asia
25081,PENDING,Pacific Asia
23480,PENDING,Pacific Asia
20771,PENDING,Pacific Asia
29704,PENDING,Pacific Asia
22476,PENDING,Pacific Asia
43897,PENDING,Pacific Asia
72689,PENDING,Pacific Asia
73548,PENDING,Pacific Asia
72687,PENDING,Pacific Asia
72686,PENDING,Pacific Asia
76740,PENDING,Pacific Asia
72806,PENDING,Pacific Asia
72644,PENDING,Pacific Asia
76372,PENDING,Pacific Asia
73589,PENDING,Pacific Asia
73696,PENDING,Pacific Asia
76297,PENDING,Pacific Asia
72582,PENDING,Pacific Asia
75060,PENDING,Pacific Asia
74598,PROCESSING,Pacific Asia
74552,PROCESSING,Pacific Asia
74349,PROCESSING,Pacific Asia
75696,PROCESSING,Pacific Asia
72966,PROCESSING,Pacific Asia
72979,PROCESSING,Pacific Asia
72292,PROCESSING,Pacific Asia
72346,PROCESSING,Pacific Asia
72289,PROCESSING,Pacific Asia
25371,PROCESSING,Pacific Asia
22090,PROCESSING,Pacific Asia
76875,PROCESSING,Pacific Asia
44181,PROCESSING,Pacific Asia
72414,PROCESSING,Pacific Asia
28156,PROCESSING,Pacific Asia
77106,PROCESSING,Pacific Asia
20703,PROCESSING,Pacific Asia
25206,PROCESSING,Pacific Asia
21529,PROCESSING,Pacific Asia
27525,PROCESSING,Pacific Asia
29327,PROCESSING,Pacific Asia
42009,PROCESSING,Pacific Asia
74827,PROCESSING,Pacific Asia
20536,PROCESSING,Pacific Asia
27261,PROCESSING,Pacific Asia
30213,PROCESSING,Pacific Asia
45246,PROCESSING,Pacific Asia
72452,PROCESSING,Pacific Asia
22318,PROCESSING,Pacific Asia
43192,PROCESSING,Pacific Asia
25091,PROCESSING,Pacific Asia
23652,PROCESSING,Pacific Asia
71929,PROCESSING,Pacific Asia
71813,PROCESSING,Pacific Asia
71830,PROCESSING,Pacific Asia
21446,PROCESSING,Pacific Asia
21426,PROCESSING,Pacific Asia
21988,PROCESSING,Pacific Asia
24352,PROCESSING,Pacific Asia
22740,PROCESSING,Pacific Asia
24037,PROCESSING,Pacific Asia
20445,PROCESSING,Pacific Asia
21085,PROCESSING,Pacific Asia
26829,PROCESSING,Pacific Asia
74060,PROCESSING,Pacific Asia
73999,PROCESSING,Pacific Asia
74007,PROCESSING,Pacific Asia
72688,PROCESSING,Pacific Asia
72580,PROCESSING,Pacific Asia
76293,PROCESSING,Pacific Asia
72685,PROCESSING,Pacific Asia
72629,PROCESSING,Pacific Asia
74314,PROCESSING,Pacific Asia
76682,PROCESSING,Pacific Asia
75369,PROCESSING,Pacific Asia
76320,PROCESSING,Pacific Asia
71613,PROCESSING,Pacific Asia
72603,PROCESSING,Pacific Asia
76423,PROCESSING,Pacific Asia
76422,PROCESSING,Pacific Asia
76709,PROCESSING,Pacific Asia
74545,SUSPECTED_FRAUD,Pacific Asia
25971,SUSPECTED_FRAUD,Pacific Asia
77177,SUSPECTED_FRAUD,Pacific Asia
77082,SUSPECTED_FRAUD,Pacific Asia
77117,SUSPECTED_FRAUD,Pacific Asia
28811,SUSPECTED_FRAUD,Pacific Asia
44463,SUSPECTED_FRAUD,Pacific Asia
25281,SUSPECTED_FRAUD,Pacific Asia
25058,SUSPECTED_FRAUD,Pacific Asia
20902,SUSPECTED_FRAUD,Pacific Asia
30587,SUSPECTED_FRAUD,Pacific Asia
28963,SUSPECTED_FRAUD,Pacific Asia
74056,SUSPECTED_FRAUD,Pacific Asia
73992,SUSPECTED_FRAUD,Pacific Asia
71603,SUSPECTED_FRAUD,Pacific Asia
75034,SUSPECTED_FRAUD,Pacific Asia
75403,SUSPECTED_FRAUD,Pacific Asia
76295,SUSPECTED_FRAUD,Pacific Asia
33184,CANCELED,USCA
33117,CANCELED,USCA
32461,CANCELED,USCA
33471,PENDING,USCA
38425,PENDING,USCA
37896,PENDING,USCA
36299,PENDING,USCA
36066,PENDING,USCA
41118,PENDING,USCA
32040,PENDING,USCA
32807,PENDING,USCA
35054,PENDING,USCA
38381,PENDING,USCA
38044,PENDING,USCA
33567,PENDING,USCA
40649,PROCESSING,USCA
39631,PROCESSING,USCA
35444,PROCESSING,USCA
33844,PROCESSING,USCA
38895,PROCESSING,USCA
36572,PROCESSING,USCA
36261,PROCESSING,USCA
33077,PROCESSING,USCA
31717,PROCESSING,USCA
35804,PROCESSING,USCA
39230,PROCESSING,USCA
39616,PROCESSING,USCA
39833,PROCESSING,USCA
35442,PROCESSING,USCA
35522,PROCESSING,USCA
32118,SUSPECTED_FRAUD,USCA
38544,SUSPECTED_FRAUD,USCA
32653,SUSPECTED_FRAUD,USCA
38948,SUSPECTED_FRAUD,USCA
34387,SUSPECTED_FRAUD,USCA
33931,SUSPECTED_FRAUD,USCA
37511,SUSPECTED_FRAUD,USCA
35853,SUSPECTED_FRAUD,USCA
51172,PENDING,Africa
42510,PENDING,Africa
50873,PENDING,Africa
43265,PROCESSING,Africa
47679,CANCELED,Europe
14499,CANCELED,Europe
63390,PENDING,Europe
14213,PENDING,Europe
11163,PENDING,Europe
43501,PENDING,Europe
68559,PENDING,Europe
18708,PENDING,Europe
15242,PENDING,Europe
63797,PROCESSING,Europe
11877,PROCESSING,Europe
11812,PROCESSING,Europe
17487,PROCESSING,Europe
10761,PROCESSING,Europe
50077,PROCESSING,Europe
41939,PROCESSING,Europe
5524,CANCELED,LATAM
2170,CANCELED,LATAM
53327,CANCELED,LATAM
59341,PENDING,LATAM
